,gameid,sessionid,playerguid,framenumber,frametime_ms,posX,posY,posZ,viewW,viewX,viewY,viewZ,tickflags,stateflags,fov,health,weapon_id
2393,185,4959622521724689016,Beginner,14322,33,-52682.8984375,27527.228515625,1508.034423828125,0.7846758961677551,0.04083436354994774,0.051984455436468124,-0.6163715720176697,0,1,90,600,11
2394,185,4959622521724689016,Beginner,14324,32,-52662.828125,27532.01953125,1501.9921875,0.7847395539283752,0.04112229868769646,0.05236651375889778,-0.616239070892334,0,1,90,600,11
2395,185,4959622521724689016,Beginner,14326,32,-52642.765625,27536.841796875,1496.2244873046875,0.7872315049171448,0.0417262464761734,0.053594257682561874,-0.6129055023193359,0,1,90,600,11
2396,185,4959622521724689016,Beginner,14328,32,-52627.73828125,27540.53515625,1491.4664306640625,0.7900074124336243,0.041888050734996796,0.05431590974330902,-0.6092482209205627,0,1,90,600,11
2397,185,4959622521724689016,Beginner,14330,33,-52607.75,27545.654296875,1484.8326416015625,0.7959930896759033,0.042806271463632584,0.0566830039024353,-0.6011236906051636,0,1,90,600,11
2398,185,4959622521724689016,Beginner,14332,32,-52587.8671875,27551.166015625,1478.4052734375,0.8064795732498169,0.042579155415296555,0.058517828583717346,-0.5868163108825684,0,1,90,600,11
2399,185,4959622521724689016,Beginner,14334,31,-52573.05859375,27555.669921875,1474.048583984375,0.8110038042068481,0.04220692813396454,0.0589633509516716,-0.5805296897888184,0,1,90,600,11
2400,185,4959622521724689016,Beginner,14336,31,-52553.4453125,27562.06640625,1468.2470703125,0.8123632073402405,0.04099751263856888,0.05753561854362488,-0.5788565278053284,0,1,90,600,11
2401,185,4959622521724689016,Beginner,14338,33,-52548.01171875,27563.84375,1466.6402587890625,0.8139045238494873,0.03983079642057419,0.05619413033127785,-0.5769013166427612,0,1,90,600,11
2402,185,4959622521724689016,Beginner,14340,30,-52553.48046875,27561.875,1468.2691650390625,0.814063310623169,0.03932235389947891,0.0554993599653244,-0.5767793655395508,0,1,90,600,11
2403,185,4959622521724689016,Beginner,14342,32,-52567.57421875,27556.90625,1472.4615478515625,0.8141239285469055,0.03926174342632294,0.05542507767677307,-0.5767050981521606,0,1,90,600,11
2404,185,4959622521724689016,Beginner,14344,33,-52582.17578125,27551.78125,1476.8052978515625,0.813157856464386,0.03932696953415871,0.055320147424936295,-0.5780721306800842,0,1,90,600,11
2405,185,4959622521724689016,Beginner,14346,32,-52601.6796875,27545.0390625,1482.8038330078125,0.8088698387145996,0.039123497903347015,0.054171495139598846,-0.5841783881187439,0,1,90,600,11
2406,185,4959622521724689016,Beginner,14348,33,-52621.2578125,27538.521484375,1489.4212646484375,0.8028066754341125,0.03841152787208557,0.052026133984327316,-0.5927219390869141,0,1,90,600,11
2407,185,4959622521724689016,Beginner,14350,33,-52640.9453125,27532.337890625,1495.8157958984375,0.7933696508407593,0.032789379358291626,0.04290345311164856,-0.6063404679298401,0,1,90,600,11
2408,185,4959622521724689016,Beginner,14352,34,-52655.8125,27528.009765625,1500.10986328125,0.7912030220031738,0.030965175479650497,0.04020009934902191,-0.6094447374343872,0,3,90,600,14
2409,185,4959622521724689016,Beginner,14354,30,-52681.19921875,27521.0234375,1507.62158203125,0.7913588881492615,0.031245648860931396,0.04058836027979851,-0.6092022657394409,0,1,90,600,14
2410,185,4959622521724689016,Beginner,14356,34,-52707.63671875,27513.900390625,1515.7501220703125,0.7912280559539795,0.03189405798912048,0.04141832888126373,-0.6092827916145325,0,1,90,600,14
2411,185,4959622521724689016,Beginner,14357,38,-52717.46484375,27511.2734375,1518.8536376953125,0.7911968231201172,0.0319252535700798,0.041454728692770004,-0.6093191504478455,0,1,90,600,14
2412,185,4959622521724689016,Beginner,14359,30,-52732.21484375,27507.34765625,1523.5096435546875,0.7911124229431152,0.03230898454785347,0.041944678872823715,-0.609375,0,1,90,600,14
2413,185,4959622521724689016,Beginner,14360,35,-52743.37890625,27504.38671875,1525.678466796875,0.7910832166671753,0.03231099620461464,0.041943129152059555,-0.6094129085540771,0,1,90,600,14
2414,185,4959622521724689016,Beginner,14362,33,-52763.05078125,27499.171875,1528.51416015625,0.7930062413215637,0.033422790467739105,0.04368447884917259,-0.6067253947257996,0,1,90,600,14
2415,185,4959622521724689016,Beginner,14364,29,-52782.69921875,27493.875,1531.344970703125,0.7955612540245056,0.033985912799835205,0.04481985792517662,-0.6032565832138062,0,1,90,600,14
2416,185,4959622521724689016,Beginner,14366,33,-52802.30078125,27488.412109375,1533.688720703125,0.8034636974334717,0.03564869612455368,0.04835677146911621,-0.5923148393630981,0,1,90,600,14
2417,185,4959622521724689016,Beginner,14368,31,-52816.9375,27484.0859375,1534.0103759765625,0.8093482851982117,0.0375252328813076,0.052021514624357224,-0.5838158130645752,0,1,90,600,14
2418,185,4959622521724689016,Beginner,14370,32,-52831.3359375,27479.58203125,1533.6090087890625,0.8265864849090576,0.03959864005446434,0.058622632175683975,-0.5583458542823792,0,1,90,600,14
2419,185,4959622521724689016,Beginner,14372,33,-52830.4609375,27480.5234375,1533.6907958984375,0.8482010960578918,0.04220397397875786,0.06837523728609085,-0.523544192314148,0,1,90,600,14
2420,185,4959622521724689016,Beginner,14374,32,-52824.25,27483.81640625,1533.980224609375,0.848257839679718,0.042147230356931686,0.06829795241355896,-0.5234668850898743,0,1,90,600,14
2421,185,4959622521724689016,Beginner,14376,32,-52814.35546875,27488.89453125,1534.4267578125,0.8481159806251526,0.04228911176323891,0.068491131067276,-0.5236600637435913,0,1,90,600,14
2422,185,4959622521724689016,Beginner,14378,34,-52816.5625,27487.826171875,1534.3326416015625,0.8482010960578918,0.04220397397875786,0.06837523728609085,-0.523544192314148,0,1,90,600,14
2423,185,4959622521724689016,Beginner,14380,29,-52826.96875,27482.626953125,1533.8753662109375,0.848257839679718,0.042147230356931686,0.06829795241355896,-0.5234668850898743,0,1,90,600,14
2424,185,4959622521724689016,Beginner,14382,26,-52839.62109375,27476.28515625,1533.317626953125,0.8481159806251526,0.04228911176323891,0.068491131067276,-0.5236600637435913,0,1,90,600,14
2425,185,4959622521724689016,Beginner,14384,31,-52844.31640625,27473.92578125,1533.1507568359375,0.8461916446685791,0.04281281307339668,0.06878486275672913,-0.5266833901405334,0,1,90,600,14
2426,185,4959622521724689016,Beginner,14385,35,-52842.609375,27474.759765625,1533.2091064453125,0.8453783392906189,0.04314275085926056,0.06908589601516724,-0.527921736240387,0,1,90,600,14
2427,185,4959622521724689016,Beginner,14387,30,-52837.546875,27477.240234375,1533.3944091796875,0.8449444770812988,0.04322437569499016,0.06909121572971344,-0.5286083817481995,0,1,90,600,14
2428,185,4959622521724689016,Beginner,14388,35,-52838.70703125,27476.681640625,1533.3453369140625,0.8449984788894653,0.043192412704229355,0.06905485689640045,-0.5285294651985168,0,1,90,600,14
2429,185,4959622521724689016,Beginner,14390,30,-52844.28515625,27473.970703125,1533.394775390625,0.8450590968132019,0.043109796941280365,0.06893746554851532,-0.5284546613693237,0,1,90,600,14
2430,185,4959622521724689016,Beginner,14392,30,-52858.89453125,27466.880859375,1532.898681640625,0.8410026431083679,0.04386143386363983,0.06897182017564774,-0.534821093082428,0,1,90,600,14
2431,185,4959622521724689016,Beginner,14394,31,-52876.6953125,27458.44140625,1532.312744140625,0.8388230800628662,0.044090498238801956,0.06871210783720016,-0.5382476449012756,0,1,90,600,14
2432,185,4959622521724689016,Beginner,14396,32,-52894.5703125,27450.16015625,1531.45263671875,0.8388230800628662,0.044090498238801956,0.06871210783720016,-0.5382476449012756,0,1,90,600,14
2433,185,4959622521724689016,Beginner,14398,31,-52907.98828125,27443.984375,1530.73876953125,0.8391808271408081,0.04407015070319176,0.06878191232681274,-0.5376824736595154,0,1,90,600,14
2434,185,4959622521724689016,Beginner,14400,30,-52925.87890625,27435.74609375,1528.5936279296875,0.8401100039482117,0.04412800818681717,0.06914187967777252,-0.5361784100532532,0,1,90,600,14
2435,185,4959622521724689016,Beginner,14402,31,-52930.66796875,27433.5703125,1528.0606689453125,0.8401970267295837,0.044040970504283905,0.06902739405632019,-0.5360639095306396,0,1,90,600,14
2436,185,4959622521724689016,Beginner,14404,32,-52925.18359375,27436.146484375,1528.68408203125,0.8406659364700317,0.043930068612098694,0.06898476928472519,-0.5353429317474365,0,1,90,600,14
2437,185,4959622521724689016,Beginner,14406,33,-52911.44921875,27442.564453125,1530.23974609375,0.8407238125801086,0.04387213662266731,0.06890837848186493,-0.5352665781974792,0,1,90,600,14
2438,185,4959622521724689016,Beginner,14408,33,-52898.06640625,27448.81640625,1531.2255859375,0.8407600522041321,0.04358988255262375,0.06846505403518677,-0.5352896451950073,0,1,90,600,14
2439,185,4959622521724689016,Beginner,14410,31,-52880.234375,27457.1875,1532.1903076171875,0.8441447615623474,0.04342859983444214,0.06918877363204956,-0.5298551321029663,0,1,90,600,14
2440,185,4959622521724689016,Beginner,14412,34,-52862.4453125,27465.654296875,1532.87548828125,0.8439436554908752,0.04362970218062401,0.06945738941431046,-0.530123770236969,0,1,90,600,14
2441,185,4959622521724689016,Beginner,14414,30,-52857.6953125,27467.9140625,1533.03271484375,0.8439724445343018,0.043600961565971375,0.0694190263748169,-0.5300853848457336,0,1,90,600,14
2442,185,4959622521724689016,Beginner,14416,35,-52861.01171875,27466.302734375,1532.9197998046875,0.8440331816673279,0.04351808503270149,0.06930182129144669,-0.5300107002258301,0,1,90,600,14
2443,185,4959622521724689016,Beginner,14418,30,-52872.59765625,27460.708984375,1532.52880859375,0.8441160917282104,0.04345731809735298,0.06922715157270432,-0.5298935174942017,0,1,90,600,14
2444,185,4959622521724689016,Beginner,14419,34,-52881.2109375,27456.556640625,1532.2388916015625,0.8441447615623474,0.04342859983444214,0.06918877363204956,-0.5298551321029663,0,1,90,600,14
2445,185,4959622521724689016,Beginner,14421,31,-52898.9609375,27448.001953125,1531.2569580078125,0.8441734910011292,0.043399885296821594,0.06915038824081421,-0.529816746711731,0,1,90,600,14
2446,185,4959622521724689016,Beginner,14423,28,-52918.24609375,27438.70703125,1529.364501953125,0.8441447615623474,0.04342859983444214,0.06918877363204956,-0.5298551321029663,0,1,90,600,14
2447,185,4959622521724689016,Beginner,14425,29,-52937.69921875,27429.328125,1527.115966796875,0.8439356684684753,0.04388047382235527,0.06986404955387115,-0.5300623178482056,0,1,90,600,14
2448,185,4959622521724689016,Beginner,14427,34,-52970.8125,27413.390625,1522.9114990234375,0.8415483236312866,0.04545023292303085,0.07169769704341888,-0.5334699153900146,0,1,90,600,14
2449,185,4959622521724689016,Beginner,14429,32,-53005.8984375,27388.158203125,1516.76318359375,0.832094132900238,0.05045907944440842,0.07676174491643906,-0.5469743013381958,0,1,90,600,14
2450,185,4959622521724689016,Beginner,14431,28,-53035.8984375,27348.478515625,1505.8968505859375,0.8221494555473328,0.05378192290663719,0.07878656685352325,-0.5612223148345947,0,1,90,600,14
2451,185,4959622521724689016,Beginner,14433,36,-53065.38671875,27298.107421875,1492.77392578125,0.8102328777313232,0.05647878348827362,0.07917355000972748,-0.577983021736145,0,1,90,600,14
2452,185,4959622521724689016,Beginner,14435,30,-53087.421875,27257.16796875,1485.3065185546875,0.8100250959396362,0.05620796978473663,0.07872205972671509,-0.578362226486206,0,1,90,600,14
2453,185,4959622521724689016,Beginner,14437,29,-53115.85546875,27202.080078125,1482.93408203125,0.8095685839653015,0.056161075830459595,0.0785209983587265,-0.5790328979492188,0,1,90,600,14
2454,185,4959622521724689016,Beginner,14439,29,-53136.7890625,27160.564453125,1472.1282958984375,0.8092803359031677,0.05587287247180939,0.07802315801382065,-0.5795307755470276,0,1,90,600,14
2455,185,4959622521724689016,Beginner,14441,29,-53164.44140625,27105.080078125,1444.136474609375,0.8067089319229126,0.056684065610170364,0.07843881100416183,-0.5829708576202393,0,1,90,600,14
2456,185,4959622521724689016,Beginner,14443,31,-53192.25390625,27049.67578125,1437.001708984375,0.7951852083206177,0.06073908135294914,0.0807829275727272,-0.5978840589523315,0,1,90,600,14
2457,185,4959622521724689016,Beginner,14445,29,-53221.17578125,26994.845703125,1439.6859130859375,0.7754884362220764,0.06398884952068329,0.07964585721492767,-0.6230406761169434,0,1,90,600,14
2458,185,4959622521724689016,Beginner,14447,31,-53252.5,26941.359375,1442.39453125,0.7561866044998169,0.06647247076034546,0.07777337729930878,-0.646308422088623,0,1,90,600,14
2459,185,4959622521724689016,Beginner,14449,30,-53277.734375,26902.310546875,1444.440673828125,0.7565011382102966,0.06664818525314331,0.0780622735619545,-0.6458872556686401,0,1,90,600,14
2460,185,4959622521724689016,Beginner,14451,28,-53312.54296875,26851.01171875,1447.1766357421875,0.7730776071548462,0.06465008109807968,0.07984767854213715,-0.6259359121322632,0,1,90,600,14
2461,185,4959622521724689016,Beginner,14452,34,-53329.7734375,26825.248046875,1448.54345703125,0.8174089789390564,0.05873044207692146,0.08470369875431061,-0.5667614936828613,0,1,90,600,14
2462,185,4959622521724689016,Beginner,14454,32,-53359.01953125,26770.681640625,1451.22802734375,0.9078586101531982,0.04133825749158859,0.09222941845655441,-0.40691235661506653,0,1,90,600,14
2463,185,4959622521724689016,Beginner,14456,34,-53377.60546875,26718.09765625,1453.5369873046875,0.9388647079467773,0.03385325148701668,0.09669817239046097,-0.32868897914886475,0,1,90,600,14
2464,185,4959622521724689016,Beginner,14458,31,-53402.2578125,26670.146484375,1455.86572265625,0.9384049773216248,0.03602065518498421,0.10311096906661987,-0.3278212249279022,0,1,90,600,14
2465,185,4959622521724689016,Beginner,14460,32,-53437.03515625,26616.2265625,1458.6890869140625,0.9383254647254944,0.036003127694129944,0.10296566784381866,-0.32809627056121826,0,1,90,600,14
2466,185,4959622521724689016,Beginner,14462,32,-53484.41015625,26577.611328125,1461.3629150390625,0.9329524636268616,0.03396286815404892,0.09143625199794769,-0.3465336859226227,0,1,90,600,14
2467,185,4959622521724689016,Beginner,14464,30,-53527.0859375,26559.296875,1464.7391357421875,0.9313123822212219,0.02923818677663803,0.07673781365156174,-0.3548431098461151,0,1,90,600,14
2468,185,4959622521724689016,Beginner,14465,38,-53571.96875,26547.236328125,1468.141357421875,0.9346515536308289,0.02720804512500763,0.07331523299217224,-0.3468588888645172,0,1,90,600,14
2469,185,4959622521724689016,Beginner,14467,29,-53617.671875,26538.724609375,1471.3941650390625,0.9348744750022888,0.026827629655599594,0.07238589227199554,-0.3464828133583069,0,1,90,600,14
2470,185,4959622521724689016,Beginner,14468,34,-53636.59765625,26535.689453125,1472.713623046875,0.9349336624145508,0.026465632021427155,0.07139865309000015,-0.3465557098388672,0,1,90,600,14
2471,185,4959622521724689016,Beginner,14470,32,-53669.8203125,26531.49609375,1474.9661865234375,0.9351537823677063,0.026245495304465294,0.07091949135065079,-0.3460765480995178,0,1,90,600,14
2472,185,4959622521724689016,Beginner,14472,31,-53694.8046875,26528.953125,1476.6260986328125,0.935867428779602,0.026240885257720947,0.07137971371412277,-0.3440471887588501,0,1,90,600,14
2473,185,4959622521724689016,Beginner,14474,32,-53728.140625,26525.73828125,1478.830322265625,0.9450603127479553,0.02447974681854248,0.07280997931957245,-0.3177426755428314,0,1,90,600,14
2474,185,4959622521724689016,Beginner,14476,29,-53753.953125,26537.171875,1479.60009765625,0.9530891180038452,0.022989684715867043,0.07494538277387619,-0.2923625111579895,0,1,90,600,14
2475,185,4959622521724689016,Beginner,14478,34,-53762.52734375,26560.708984375,1478.8465576171875,0.9532376527786255,0.02317347750067711,0.07573873549699783,-0.29165831208229065,0,1,90,600,14
2476,185,4959622521724689016,Beginner,14480,36,-53756.64453125,26589.81640625,1477.062255859375,0.9533711671829224,0.023359794169664383,0.07653122395277023,-0.29099956154823303,0,1,90,600,14
2477,185,4959622521724689016,Beginner,14482,29,-53746.7421875,26612.884765625,1475.18115234375,0.9534319639205933,0.023473452776670456,0.07699611037969589,-0.29066842794418335,0,1,90,600,14
2478,185,4959622521724689016,Beginner,14484,43,-53730.62109375,26642.2265625,1472.554443359375,0.953245222568512,0.02363966777920723,0.0773949921131134,-0.2911609709262848,0,1,90,600,14
2479,185,4959622521724689016,Beginner,14486,30,-53712.9609375,26670.677734375,1469.884521484375,0.9516091346740723,0.024677671492099762,0.079374760389328,-0.29585596919059753,0,1,90,600,14
2480,185,4959622521724689016,Beginner,14488,32,-53698.23828125,26690.951171875,1467.852294921875,0.9495136737823486,0.025946300476789474,0.0816296637058258,-0.3018065392971039,0,1,90,600,14
2481,185,4959622521724689016,Beginner,14490,30,-53669.984375,26709.478515625,1465.0966796875,0.9407351613044739,0.02922617271542549,0.08401049673557281,-0.32726967334747314,0,1,90,600,14
2482,185,4959622521724689016,Beginner,14492,32,-53631.6875,26721.978515625,1462.069580078125,0.9238120913505554,0.034522462636232376,0.08584814518690109,-0.3714962899684906,0,1,90,600,14
